timestamp,value
2022-08-01 08:04:00+00:00,False
2022-08-01 08:04:30+00:00,False
2022-08-01 08:05:00+00:00,False
2022-08-01 08:05:30+00:00,False
2022-08-01 08:06:00+00:00,False
2022-08-01 08:06:30+00:00,False
2022-08-01 08:07:00+00:00,False
2022-08-01 08:07:30+00:00,False
2022-08-01 08:08:00+00:00,False
2022-08-01 08:08:30+00:00,False
2022-08-01 08:09:00+00:00,False
2022-08-01 08:09:30+00:00,False
2022-08-01 08:10:00+00:00,False
2022-08-01 08:10:30+00:00,False
2022-08-01 08:11:00+00:00,False
2022-08-01 08:11:30+00:00,False
2022-08-01 08:12:00+00:00,False
2022-08-01 08:12:30+00:00,False
2022-08-01 08:13:00+00:00,False
2022-08-01 08:13:30+00:00,False
2022-08-01 08:14:00+00:00,False
2022-08-01 08:14:30+00:00,False
2022-08-01 08:15:00+00:00,False
2022-08-01 08:15:30+00:00,False
2022-08-01 08:16:00+00:00,False
2022-08-01 08:16:30+00:00,False
2022-08-01 08:17:00+00:00,False
2022-08-01 08:17:30+00:00,False
2022-08-01 08:18:00+00:00,False
2022-08-01 08:18:30+00:00,False
2022-08-01 08:19:00+00:00,False
2022-08-01 08:19:30+00:00,False
2022-08-01 08:20:00+00:00,False
2022-08-01 08:20:30+00:00,False
2022-08-01 08:21:00+00:00,True
2022-08-01 08:21:30+00:00,True
2022-08-01 08:38:30+00:00,False
2022-08-01 08:39:00+00:00,False
2022-08-01 08:39:30+00:00,False
2022-08-01 08:40:00+00:00,False
2022-08-01 08:40:30+00:00,False
2022-08-01 08:41:00+00:00,False
2022-08-01 08:41:30+00:00,False
2022-08-01 08:42:00+00:00,False
2022-08-01 08:42:30+00:00,False
2022-08-01 08:43:00+00:00,False
2022-08-01 08:43:30+00:00,False
2022-08-01 08:44:00+00:00,False
2022-08-01 08:44:30+00:00,False
2022-08-01 08:45:00+00:00,False
2022-08-01 08:45:30+00:00,False
2022-08-01 08:46:00+00:00,False
2022-08-01 08:46:30+00:00,False
2022-08-01 08:47:00+00:00,False
2022-08-01 08:47:30+00:00,False
2022-08-01 08:48:00+00:00,False
2022-08-01 08:48:30+00:00,False
2022-08-01 08:49:00+00:00,False
2022-08-01 08:49:30+00:00,False
2022-08-01 08:50:00+00:00,False
2022-08-01 08:50:30+00:00,False
2022-08-01 08:51:00+00:00,False
2022-08-01 08:51:30+00:00,False
2022-08-01 08:52:00+00:00,False
2022-08-01 08:52:30+00:00,False
2022-08-01 08:53:00+00:00,False
2022-08-01 08:53:30+00:00,False
2022-08-01 08:54:00+00:00,False
2022-08-01 08:54:30+00:00,False
2022-08-01 08:55:00+00:00,False
2022-08-01 08:55:30+00:00,False
2022-08-01 08:56:00+00:00,False
2022-08-01 08:56:30+00:00,False
2022-08-01 08:57:00+00:00,False
2022-08-01 08:57:30+00:00,False
2022-08-01 08:58:00+00:00,False
2022-08-01 08:58:30+00:00,False
2022-08-01 08:59:00+00:00,False
2022-08-01 08:59:30+00:00,False
2022-08-01 09:00:00+00:00,False
2022-08-01 09:00:30+00:00,False
2022-08-01 09:01:00+00:00,False
2022-08-01 09:01:30+00:00,False
2022-08-01 09:02:00+00:00,False
2022-08-01 09:02:30+00:00,False
2022-08-01 09:03:00+00:00,False
2022-08-01 09:03:30+00:00,False
2022-08-01 09:04:00+00:00,False
2022-08-01 09:04:30+00:00,False
2022-08-01 09:22:30+00:00,False
2022-08-01 09:23:00+00:00,False
2022-08-01 09:23:30+00:00,True
2022-08-01 09:24:00+00:00,True
2022-08-01 09:24:30+00:00,True
2022-08-01 09:25:00+00:00,False
2022-08-01 09:25:30+00:00,False
2022-08-01 09:26:00+00:00,False
2022-08-01 09:26:30+00:00,False
2022-08-01 09:27:00+00:00,False
2022-08-01 09:27:30+00:00,False
2022-08-01 09:28:00+00:00,False
2022-08-01 09:28:30+00:00,False
2022-08-01 09:29:00+00:00,False
2022-08-01 09:29:30+00:00,False
2022-08-01 09:30:00+00:00,False
2022-08-01 09:30:30+00:00,False
2022-08-01 09:31:00+00:00,False
2022-08-01 09:31:30+00:00,False
2022-08-01 09:32:00+00:00,False
2022-08-01 09:32:30+00:00,False
2022-08-01 09:33:00+00:00,False
2022-08-01 09:33:30+00:00,False
2022-08-01 09:34:00+00:00,False
2022-08-01 09:34:30+00:00,False
2022-08-01 09:35:00+00:00,False
2022-08-01 09:35:30+00:00,False
2022-08-01 09:36:00+00:00,False
2022-08-01 09:36:30+00:00,False
2022-08-01 09:37:00+00:00,False
2022-08-01 09:37:30+00:00,False
2022-08-01 09:38:00+00:00,False
2022-08-01 09:38:30+00:00,False
2022-08-01 09:39:00+00:00,False
2022-08-01 09:39:30+00:00,False
2022-08-01 09:40:00+00:00,False
2022-08-01 09:40:30+00:00,False
2022-08-01 09:41:00+00:00,False
2022-08-01 09:41:30+00:00,False
2022-08-01 09:42:00+00:00,False
2022-08-01 09:42:30+00:00,False
2022-08-01 09:43:00+00:00,False
2022-08-01 09:43:30+00:00,False
2022-08-01 09:44:00+00:00,False
2022-08-01 09:44:30+00:00,False
2022-08-01 09:45:00+00:00,False
2022-08-01 09:45:30+00:00,False
2022-08-01 09:46:00+00:00,False
2022-08-01 09:46:30+00:00,False
2022-08-01 09:47:00+00:00,False
2022-08-01 09:47:30+00:00,False
2022-08-01 09:48:00+00:00,False
2022-08-01 09:48:30+00:00,False
2022-08-01 09:49:00+00:00,False
2022-08-01 09:49:30+00:00,False
2022-08-01 09:50:00+00:00,False
2022-08-01 09:50:30+00:00,False
2022-08-01 09:51:00+00:00,False
2022-08-01 09:51:30+00:00,True
2022-08-01 10:08:00+00:00,True
2022-08-01 10:08:30+00:00,False
2022-08-01 10:09:00+00:00,False
2022-08-01 10:09:30+00:00,False
2022-08-01 10:10:00+00:00,False
2022-08-01 10:10:30+00:00,False
2022-08-01 10:11:00+00:00,False
2022-08-01 10:11:30+00:00,False
2022-08-01 10:12:00+00:00,False
2022-08-01 10:12:30+00:00,False
2022-08-01 10:13:00+00:00,False
2022-08-01 10:13:30+00:00,False
2022-08-01 10:14:00+00:00,False
2022-08-01 10:14:30+00:00,False
2022-08-01 10:15:00+00:00,False
2022-08-01 10:15:30+00:00,False
2022-08-01 10:16:00+00:00,False
2022-08-01 10:16:30+00:00,False
2022-08-01 10:17:00+00:00,False
2022-08-01 10:17:30+00:00,False
2022-08-01 10:18:00+00:00,False
2022-08-01 10:18:30+00:00,False
2022-08-01 10:19:00+00:00,False
2022-08-01 10:19:30+00:00,False
2022-08-01 10:20:00+00:00,False
2022-08-01 10:20:30+00:00,False
2022-08-01 10:21:00+00:00,False
2022-08-01 10:21:30+00:00,False
2022-08-01 10:22:00+00:00,False
2022-08-01 10:22:30+00:00,False
2022-08-01 10:23:00+00:00,False
2022-08-01 10:23:30+00:00,False
2022-08-01 10:24:00+00:00,False
2022-08-01 10:24:30+00:00,False
2022-08-01 10:25:00+00:00,False
2022-08-01 10:25:30+00:00,False
2022-08-01 10:26:00+00:00,False
2022-08-01 10:26:30+00:00,False
2022-08-01 10:27:00+00:00,False
2022-08-01 10:27:30+00:00,False
2022-08-01 10:28:00+00:00,False
2022-08-01 10:28:30+00:00,False
2022-08-01 10:29:00+00:00,False
2022-08-01 10:29:30+00:00,False
2022-08-01 10:30:00+00:00,False
2022-08-01 10:30:30+00:00,False
2022-08-01 10:31:00+00:00,False
2022-08-01 10:31:30+00:00,False
2022-08-01 10:32:00+00:00,False
2022-08-01 10:32:30+00:00,False
2022-08-01 10:33:00+00:00,False
2022-08-01 10:33:30+00:00,False
2022-08-01 10:34:00+00:00,True
2022-08-01 10:51:30+00:00,True
2022-08-01 10:52:00+00:00,False
2022-08-01 10:52:30+00:00,False
2022-08-01 10:53:00+00:00,False
2022-08-01 10:53:30+00:00,False
2022-08-01 10:54:00+00:00,False
2022-08-01 10:54:30+00:00,False
2022-08-01 10:55:00+00:00,False
2022-08-01 10:55:30+00:00,False
2022-08-01 10:56:00+00:00,False
2022-08-01 10:56:30+00:00,False
2022-08-01 10:57:00+00:00,False
2022-08-01 10:57:30+00:00,False
2022-08-01 10:58:00+00:00,False
2022-08-01 10:58:30+00:00,False
2022-08-01 10:59:00+00:00,False
2022-08-01 10:59:30+00:00,False
2022-08-01 11:00:00+00:00,False
2022-08-01 11:00:30+00:00,False
2022-08-01 11:01:00+00:00,False
2022-08-01 11:01:30+00:00,False
2022-08-01 11:02:00+00:00,False
2022-08-01 11:02:30+00:00,False
2022-08-01 11:03:00+00:00,False
2022-08-01 11:03:30+00:00,False
2022-08-01 11:04:00+00:00,False
2022-08-01 11:04:30+00:00,False
2022-08-01 11:05:00+00:00,False
2022-08-01 11:05:30+00:00,False
2022-08-01 11:06:00+00:00,False
2022-08-01 11:06:30+00:00,False
2022-08-01 11:07:00+00:00,False
2022-08-01 11:07:30+00:00,False
2022-08-01 11:08:00+00:00,False
2022-08-01 11:08:30+00:00,False
2022-08-01 11:09:00+00:00,False
2022-08-01 11:09:30+00:00,False
2022-08-01 11:10:00+00:00,False
2022-08-01 11:10:30+00:00,False
2022-08-01 11:11:00+00:00,False
2022-08-01 11:11:30+00:00,False
2022-08-01 11:12:00+00:00,False
2022-08-01 11:12:30+00:00,False
2022-08-01 11:13:00+00:00,False
2022-08-01 11:13:30+00:00,False
2022-08-01 11:14:00+00:00,False
2022-08-01 11:14:30+00:00,False
2022-08-01 11:15:00+00:00,False
2022-08-01 11:15:30+00:00,False
2022-08-01 11:16:00+00:00,False
2022-08-01 11:16:30+00:00,False
2022-08-01 11:17:00+00:00,False
2022-08-01 11:17:30+00:00,True
2022-08-01 11:18:00+00:00,True
2022-08-01 11:18:30+00:00,True
2022-08-01 11:19:00+00:00,False
2022-08-01 11:19:30+00:00,False
2022-08-01 11:20:00+00:00,True
2022-08-01 11:20:30+00:00,True
2022-08-01 11:21:00+00:00,True
2022-08-01 11:21:30+00:00,True
2022-08-01 11:37:30+00:00,False
2022-08-01 11:38:00+00:00,False
2022-08-01 11:38:30+00:00,False
2022-08-01 11:39:00+00:00,False
2022-08-01 11:39:30+00:00,False
2022-08-01 11:40:00+00:00,False
2022-08-01 11:40:30+00:00,False
2022-08-01 11:41:00+00:00,False
2022-08-01 11:41:30+00:00,False
2022-08-01 11:42:00+00:00,False
2022-08-01 11:42:30+00:00,False
2022-08-01 11:43:00+00:00,False
2022-08-01 11:43:30+00:00,False
2022-08-01 11:44:00+00:00,False
2022-08-01 11:44:30+00:00,False
2022-08-01 11:45:00+00:00,False
2022-08-01 11:45:30+00:00,False
2022-08-01 11:46:00+00:00,False
2022-08-01 11:46:30+00:00,False
2022-08-01 11:47:00+00:00,False
2022-08-01 11:47:30+00:00,False
2022-08-01 11:48:00+00:00,False
2022-08-01 11:48:30+00:00,False
2022-08-01 11:49:00+00:00,False
2022-08-01 11:49:30+00:00,False
2022-08-01 11:50:00+00:00,False
2022-08-01 11:50:30+00:00,False
2022-08-01 11:51:00+00:00,False
2022-08-01 11:51:30+00:00,False
2022-08-01 11:52:00+00:00,False
2022-08-01 11:52:30+00:00,False
2022-08-01 11:53:00+00:00,False
2022-08-01 11:53:30+00:00,False
2022-08-01 11:54:00+00:00,False
2022-08-01 11:54:30+00:00,False
2022-08-01 11:55:00+00:00,False
2022-08-01 11:55:30+00:00,False
2022-08-01 11:56:00+00:00,False
2022-08-01 11:56:30+00:00,False
2022-08-01 11:57:00+00:00,False
2022-08-01 11:57:30+00:00,False
2022-08-01 11:58:00+00:00,False
2022-08-01 11:58:30+00:00,False
2022-08-01 11:59:00+00:00,False
2022-08-01 11:59:30+00:00,False
2022-08-01 12:00:00+00:00,False
2022-08-01 12:00:30+00:00,False
2022-08-01 12:01:00+00:00,False
2022-08-01 12:01:30+00:00,False
2022-08-01 12:02:00+00:00,False
2022-08-01 12:02:30+00:00,False
2022-08-01 12:03:00+00:00,False
2022-08-01 12:03:30+00:00,True
2022-08-01 12:22:00+00:00,False
2022-08-01 12:22:30+00:00,True
2022-08-01 12:23:00+00:00,False
2022-08-01 12:23:30+00:00,False
2022-08-01 12:24:00+00:00,False
2022-08-01 12:24:30+00:00,False
2022-08-01 12:25:00+00:00,False
2022-08-01 12:25:30+00:00,False
2022-08-01 12:26:00+00:00,False
2022-08-01 12:26:30+00:00,False
2022-08-01 12:27:00+00:00,False
2022-08-01 12:27:30+00:00,False
2022-08-01 12:28:00+00:00,False
2022-08-01 12:28:30+00:00,False
2022-08-01 12:29:00+00:00,False
2022-08-01 12:29:30+00:00,False
2022-08-01 12:30:00+00:00,False
2022-08-01 12:30:30+00:00,False
2022-08-01 12:31:00+00:00,False
2022-08-01 12:31:30+00:00,False
2022-08-01 12:32:00+00:00,False
2022-08-01 12:32:30+00:00,False
2022-08-01 12:33:00+00:00,False
2022-08-01 12:33:30+00:00,False
2022-08-01 12:34:00+00:00,False
2022-08-01 12:34:30+00:00,False
2022-08-01 12:35:00+00:00,False
2022-08-01 12:35:30+00:00,False
2022-08-01 12:36:00+00:00,False
2022-08-01 12:36:30+00:00,False
2022-08-01 12:37:00+00:00,False
2022-08-01 12:37:30+00:00,False
2022-08-01 12:38:00+00:00,False
2022-08-01 12:38:30+00:00,False
2022-08-01 12:39:00+00:00,False
2022-08-01 12:39:30+00:00,False
2022-08-01 12:40:00+00:00,False
2022-08-01 12:40:30+00:00,False
2022-08-01 12:41:00+00:00,False
2022-08-01 12:41:30+00:00,False
2022-08-01 12:42:00+00:00,False
2022-08-01 12:42:30+00:00,False
2022-08-01 12:43:00+00:00,False
2022-08-01 12:43:30+00:00,False
2022-08-01 12:44:00+00:00,False
2022-08-01 12:44:30+00:00,False
2022-08-01 12:45:00+00:00,False
2022-08-01 12:45:30+00:00,False
2022-08-01 12:46:00+00:00,False
2022-08-01 12:46:30+00:00,False
2022-08-01 12:47:00+00:00,False
2022-08-01 12:47:30+00:00,False
2022-08-01 12:48:00+00:00,False
2022-08-01 12:48:30+00:00,False
2022-08-01 12:49:00+00:00,False
2022-08-01 12:49:30+00:00,False
2022-08-01 12:50:00+00:00,False
2022-08-01 12:50:30+00:00,True
2022-08-01 13:08:30+00:00,True
2022-08-01 13:09:00+00:00,False
2022-08-01 13:09:30+00:00,False
2022-08-01 13:10:00+00:00,False
2022-08-01 13:10:30+00:00,False
2022-08-01 13:11:00+00:00,False
2022-08-01 13:11:30+00:00,False
2022-08-01 13:12:00+00:00,False
2022-08-01 13:12:30+00:00,False
2022-08-01 13:13:00+00:00,False
2022-08-01 13:13:30+00:00,False
2022-08-01 13:14:00+00:00,False
2022-08-01 13:14:30+00:00,False
2022-08-01 13:15:00+00:00,False
2022-08-01 13:15:30+00:00,False
2022-08-01 13:16:00+00:00,False
2022-08-01 13:16:30+00:00,False
2022-08-01 13:17:00+00:00,False
2022-08-01 13:17:30+00:00,False
2022-08-01 13:18:00+00:00,False
2022-08-01 13:18:30+00:00,False
2022-08-01 13:19:00+00:00,False
2022-08-01 13:19:30+00:00,False
2022-08-01 13:20:00+00:00,False
2022-08-01 13:20:30+00:00,False
2022-08-01 13:21:00+00:00,False
2022-08-01 13:21:30+00:00,False
2022-08-01 13:22:00+00:00,False
2022-08-01 13:22:30+00:00,False
2022-08-01 13:23:00+00:00,False
2022-08-01 13:23:30+00:00,False
2022-08-01 13:24:00+00:00,False
2022-08-01 13:24:30+00:00,False
2022-08-01 13:25:00+00:00,False
2022-08-01 13:25:30+00:00,False
2022-08-01 13:26:00+00:00,False
2022-08-01 13:26:30+00:00,False
2022-08-01 13:27:00+00:00,False
2022-08-01 13:27:30+00:00,False
2022-08-01 13:28:00+00:00,False
2022-08-01 13:28:30+00:00,False
2022-08-01 13:29:00+00:00,False
2022-08-01 13:29:30+00:00,True
2022-08-01 13:30:00+00:00,True
2022-08-01 13:30:30+00:00,False
2022-08-01 13:31:00+00:00,False
2022-08-01 13:31:30+00:00,False
2022-08-01 13:32:00+00:00,False
2022-08-01 13:32:30+00:00,False
2022-08-01 13:33:00+00:00,False
2022-08-01 13:33:30+00:00,False
2022-08-01 13:34:00+00:00,True
2022-08-01 13:34:30+00:00,True
2022-08-01 13:35:00+00:00,True
2022-08-01 13:35:30+00:00,True
2022-08-01 13:53:30+00:00,True
2022-08-01 13:54:00+00:00,True
2022-08-01 13:54:30+00:00,True
2022-08-01 13:55:00+00:00,True
2022-08-01 13:55:30+00:00,False
2022-08-01 13:56:00+00:00,False
2022-08-01 13:56:30+00:00,False
2022-08-01 13:57:00+00:00,False
2022-08-01 13:57:30+00:00,False
2022-08-01 13:58:00+00:00,False
2022-08-01 13:58:30+00:00,False
2022-08-01 13:59:00+00:00,False
2022-08-01 13:59:30+00:00,False
2022-08-01 14:00:00+00:00,False
2022-08-01 14:00:30+00:00,False
2022-08-01 14:01:00+00:00,False
2022-08-01 14:01:30+00:00,False
2022-08-01 14:02:00+00:00,False
2022-08-01 14:02:30+00:00,False
2022-08-01 14:03:00+00:00,False
2022-08-01 14:03:30+00:00,False
2022-08-01 14:04:00+00:00,False
2022-08-01 14:04:30+00:00,False
2022-08-01 14:05:00+00:00,False
2022-08-01 14:05:30+00:00,False
2022-08-01 14:06:00+00:00,False
2022-08-01 14:06:30+00:00,False
2022-08-01 14:07:00+00:00,False
2022-08-01 14:07:30+00:00,False
2022-08-01 14:08:00+00:00,False
2022-08-01 14:08:30+00:00,False
2022-08-01 14:09:00+00:00,False
2022-08-01 14:09:30+00:00,False
2022-08-01 14:10:00+00:00,False
2022-08-01 14:10:30+00:00,False
2022-08-01 14:11:00+00:00,False
2022-08-01 14:11:30+00:00,False
2022-08-01 14:12:00+00:00,False
2022-08-01 14:12:30+00:00,False
2022-08-01 14:13:00+00:00,False
2022-08-01 14:13:30+00:00,False
2022-08-01 14:14:00+00:00,False
2022-08-01 14:14:30+00:00,False
2022-08-01 14:15:00+00:00,False
2022-08-01 14:15:30+00:00,False
2022-08-01 14:16:00+00:00,False
2022-08-01 14:16:30+00:00,False
2022-08-01 14:17:00+00:00,False
2022-08-01 14:17:30+00:00,False
2022-08-01 14:18:00+00:00,False
2022-08-01 14:18:30+00:00,False
2022-08-01 14:19:00+00:00,False
2022-08-01 14:19:30+00:00,False
2022-08-01 14:20:00+00:00,False
2022-08-01 14:20:30+00:00,False
2022-08-01 14:21:00+00:00,False
2022-08-01 14:21:30+00:00,False
2022-08-01 14:22:00+00:00,False
2022-08-01 14:22:30+00:00,False
2022-08-01 14:23:00+00:00,False
2022-08-01 14:39:30+00:00,True
2022-08-01 14:40:00+00:00,False
2022-08-01 14:40:30+00:00,False
2022-08-01 14:41:00+00:00,False
2022-08-01 14:41:30+00:00,False
2022-08-01 14:42:00+00:00,False
2022-08-01 14:42:30+00:00,False
2022-08-01 14:43:00+00:00,False
2022-08-01 14:43:30+00:00,False
2022-08-01 14:44:00+00:00,False
2022-08-01 14:44:30+00:00,False
2022-08-01 14:45:00+00:00,False
2022-08-01 14:45:30+00:00,False
2022-08-01 14:46:00+00:00,False
2022-08-01 14:46:30+00:00,False
2022-08-01 14:47:00+00:00,False
2022-08-01 14:47:30+00:00,False
2022-08-01 14:48:00+00:00,False
2022-08-01 14:48:30+00:00,False
2022-08-01 14:49:00+00:00,False
2022-08-01 14:49:30+00:00,False
2022-08-01 14:50:00+00:00,False
2022-08-01 14:50:30+00:00,False
2022-08-01 14:51:00+00:00,False
2022-08-01 14:51:30+00:00,False
2022-08-01 14:52:00+00:00,False
2022-08-01 14:52:30+00:00,False
2022-08-01 14:53:00+00:00,False
2022-08-01 14:53:30+00:00,False
2022-08-01 14:54:00+00:00,False
2022-08-01 14:54:30+00:00,False
2022-08-01 14:55:00+00:00,False
2022-08-01 14:55:30+00:00,False
2022-08-01 14:56:00+00:00,False
2022-08-01 14:56:30+00:00,False
2022-08-01 14:57:00+00:00,False
2022-08-01 14:57:30+00:00,False
2022-08-01 14:58:00+00:00,False
2022-08-01 14:58:30+00:00,False
2022-08-01 14:59:00+00:00,False
2022-08-01 14:59:30+00:00,False
2022-08-01 15:00:00+00:00,False
2022-08-01 15:00:30+00:00,False
2022-08-01 15:01:00+00:00,False
2022-08-01 15:01:30+00:00,False
2022-08-01 15:02:00+00:00,False
2022-08-01 15:02:30+00:00,False
2022-08-01 15:03:00+00:00,False
2022-08-01 15:03:30+00:00,False
2022-08-01 15:04:00+00:00,False
2022-08-01 15:04:30+00:00,False
2022-08-01 15:25:00+00:00,False
2022-08-01 15:25:30+00:00,False
2022-08-01 15:26:00+00:00,False
2022-08-01 15:26:30+00:00,False
2022-08-01 15:27:00+00:00,False
2022-08-01 15:27:30+00:00,False
2022-08-01 15:28:00+00:00,False
2022-08-01 15:28:30+00:00,False
2022-08-01 15:29:00+00:00,False
2022-08-01 15:29:30+00:00,False
2022-08-01 15:30:00+00:00,False
2022-08-01 15:30:30+00:00,False
2022-08-01 15:31:00+00:00,False
2022-08-01 15:31:30+00:00,False
2022-08-01 15:32:00+00:00,False
2022-08-01 15:32:30+00:00,False
2022-08-01 15:33:00+00:00,False
2022-08-01 15:33:30+00:00,False
2022-08-01 15:34:00+00:00,False
2022-08-01 15:34:30+00:00,False
2022-08-01 15:35:00+00:00,False
2022-08-01 15:35:30+00:00,False
2022-08-01 15:36:00+00:00,False
2022-08-01 15:36:30+00:00,False
2022-08-01 15:37:00+00:00,False
2022-08-01 15:37:30+00:00,False
2022-08-01 15:38:00+00:00,False
2022-08-01 15:38:30+00:00,False
2022-08-01 15:39:00+00:00,False
2022-08-01 15:39:30+00:00,False
2022-08-01 15:40:00+00:00,False
2022-08-01 15:40:30+00:00,False
2022-08-01 15:41:00+00:00,False
2022-08-01 15:41:30+00:00,False
2022-08-01 15:42:00+00:00,False
2022-08-01 15:42:30+00:00,False
2022-08-01 15:43:00+00:00,False
2022-08-01 15:43:30+00:00,False
2022-08-01 15:44:00+00:00,False
2022-08-01 15:44:30+00:00,False
2022-08-01 15:45:00+00:00,False
2022-08-01 15:45:30+00:00,False
2022-08-01 15:46:00+00:00,False
2022-08-01 15:46:30+00:00,False
2022-08-01 15:47:00+00:00,False
2022-08-01 15:47:30+00:00,False
2022-08-01 15:48:00+00:00,False
2022-08-01 15:48:30+00:00,False
2022-08-01 15:49:00+00:00,False
2022-08-01 15:49:30+00:00,False
2022-08-01 15:50:00+00:00,False
2022-08-01 15:50:30+00:00,False
2022-08-01 15:51:00+00:00,False
2022-08-01 15:51:30+00:00,False
2022-08-01 15:52:00+00:00,False
2022-08-01 15:52:30+00:00,True
2022-08-01 16:07:00+00:00,False
2022-08-01 16:07:30+00:00,False
2022-08-01 16:08:00+00:00,False
2022-08-01 16:08:30+00:00,False
2022-08-01 16:09:00+00:00,False
2022-08-01 16:09:30+00:00,False
2022-08-01 16:10:00+00:00,False
2022-08-01 16:10:30+00:00,False
2022-08-01 16:11:00+00:00,False
2022-08-01 16:11:30+00:00,False
2022-08-01 16:12:00+00:00,False
2022-08-01 16:12:30+00:00,False
2022-08-01 16:13:00+00:00,False
2022-08-01 16:13:30+00:00,False
2022-08-01 16:14:00+00:00,False
2022-08-01 16:14:30+00:00,False
2022-08-01 16:15:00+00:00,False
2022-08-01 16:15:30+00:00,False
2022-08-01 16:16:00+00:00,False
2022-08-01 16:16:30+00:00,False
2022-08-01 16:17:00+00:00,False
2022-08-01 16:17:30+00:00,False
2022-08-01 16:18:00+00:00,False
2022-08-01 16:18:30+00:00,False
2022-08-01 16:19:00+00:00,False
2022-08-01 16:19:30+00:00,False
2022-08-01 16:20:00+00:00,False
2022-08-01 16:20:30+00:00,False
2022-08-01 16:21:00+00:00,False
2022-08-01 16:21:30+00:00,False
2022-08-01 16:22:00+00:00,False
2022-08-01 16:22:30+00:00,False
2022-08-01 16:23:00+00:00,False
2022-08-01 16:23:30+00:00,False
2022-08-01 16:24:00+00:00,False
2022-08-01 16:24:30+00:00,False
2022-08-01 16:25:00+00:00,False
2022-08-01 16:25:30+00:00,False
2022-08-01 16:26:00+00:00,False
2022-08-01 16:26:30+00:00,False
2022-08-01 16:27:00+00:00,False
2022-08-01 16:27:30+00:00,False
2022-08-01 16:28:00+00:00,False
2022-08-01 16:28:30+00:00,False
2022-08-01 16:29:00+00:00,False
2022-08-01 16:29:30+00:00,False
2022-08-01 16:30:00+00:00,False
2022-08-01 16:30:30+00:00,False
2022-08-01 16:31:00+00:00,False
2022-08-01 16:31:30+00:00,False
2022-08-01 16:32:00+00:00,False
2022-08-01 16:32:30+00:00,False
2022-08-01 16:33:00+00:00,True
2022-08-01 16:51:30+00:00,True
2022-08-01 16:52:00+00:00,False
2022-08-01 16:52:30+00:00,False
2022-08-01 16:53:00+00:00,False
2022-08-01 16:53:30+00:00,False
2022-08-01 16:54:00+00:00,False
2022-08-01 16:54:30+00:00,False
2022-08-01 16:55:00+00:00,False
2022-08-01 16:55:30+00:00,False
2022-08-01 16:56:00+00:00,False
2022-08-01 16:56:30+00:00,False
2022-08-01 16:57:00+00:00,False
2022-08-01 16:57:30+00:00,False
2022-08-01 16:58:00+00:00,False
2022-08-01 16:58:30+00:00,False
2022-08-01 16:59:00+00:00,False
2022-08-01 16:59:30+00:00,False
2022-08-01 17:00:00+00:00,False
2022-08-01 17:00:30+00:00,False
2022-08-01 17:01:00+00:00,False
