timestamp,value
2022-08-01T07:49:00Z,59.412
2022-08-01T08:07:00Z,59.4120875
2022-08-01T08:07:30Z,59.41196666666667
2022-08-01T08:08:00Z,59.4118
2022-08-01T08:08:30Z,59.4115
2022-08-01T08:09:00Z,59.4112
2022-08-01T08:09:30Z,59.4109
2022-08-01T08:10:00Z,59.4106
2022-08-01T08:10:30Z,59.41030000000001
2022-08-01T08:11:00Z,59.41003333333333
2022-08-01T08:11:30Z,59.4098
2022-08-01T08:12:00Z,59.4095
2022-08-01T08:12:30Z,59.4093
2022-08-01T08:13:00Z,59.409
2022-08-01T08:13:30Z,59.40880000000001
2022-08-01T08:14:00Z,59.40853333333333
2022-08-01T08:14:30Z,59.4083
2022-08-01T08:15:00Z,59.4081
2022-08-01T08:15:30Z,59.40786666666667
2022-08-01T08:16:00Z,59.4076
2022-08-01T08:16:30Z,59.4074
2022-08-01T08:17:00Z,59.4073
2022-08-01T08:17:30Z,59.40720000000001
2022-08-01T08:18:00Z,59.40716666666666
2022-08-01T08:18:30Z,59.40709999999999
2022-08-01T08:19:00Z,59.407
2022-08-01T08:19:30Z,59.406933333333335
2022-08-01T08:20:00Z,59.406866666666666
2022-08-01T08:20:30Z,59.4068
2022-08-01T08:21:00Z,59.406733333333335
2022-08-01T08:21:30Z,59.4067
2022-08-01T08:22:00Z,59.4066
2022-08-01T08:22:30Z,59.406683333333326
2022-08-01T08:23:00Z,59.406933333333335
2022-08-01T08:23:30Z,59.40746666666666
2022-08-01T08:24:00Z,59.40786666666667
2022-08-01T08:24:30Z,59.4084
2022-08-01T08:25:00Z,59.409025
2022-08-01T08:25:30Z,59.41003333333333
2022-08-01T08:26:00Z,59.41096666666667
2022-08-01T08:26:30Z,59.41193333333334
2022-08-01T08:27:00Z,59.4129
2022-08-01T08:27:30Z,59.413900000000005
2022-08-01T08:28:00Z,59.415
2022-08-01T08:28:30Z,59.4162625
2022-08-01T08:29:00Z,59.41793333333334
2022-08-01T08:29:30Z,59.41943333333333
2022-08-01T08:30:00Z,59.42073333333334
2022-08-01T08:30:30Z,59.421933333333335
2022-08-01T08:31:00Z,59.423
2022-08-01T08:31:30Z,59.4239
2022-08-01T08:32:00Z,59.42466666666667
2022-08-01T08:32:30Z,59.4254
2022-08-01T08:33:00Z,59.42600000000001
2022-08-01T08:33:30Z,59.4266
2022-08-01T08:34:00Z,59.42713333333334
2022-08-01T08:34:30Z,59.4277
2022-08-01T08:35:00Z,59.4283
2022-08-01T08:51:30Z,59.429025
2022-08-01T08:52:00Z,59.42831666666667
2022-08-01T08:52:30Z,59.42703333333333
2022-08-01T08:53:00Z,59.42576666666667
2022-08-01T08:53:30Z,59.42465
2022-08-01T08:54:00Z,59.423
2022-08-01T08:54:30Z,59.4215
2022-08-01T08:55:00Z,59.42003333333333
2022-08-01T08:55:30Z,59.4186
2022-08-01T08:56:00Z,59.417116666666665
2022-08-01T08:56:30Z,59.4161
2022-08-01T08:57:00Z,59.4153
2022-08-01T08:57:30Z,59.41478333333333
2022-08-01T08:58:00Z,59.4141
2022-08-01T08:58:30Z,59.41353333333333
2022-08-01T08:59:00Z,59.41305
2022-08-01T08:59:30Z,59.41263333333333
2022-08-01T09:00:00Z,59.412233333333326
2022-08-01T09:00:30Z,59.4121
2022-08-01T09:01:00Z,59.4121
2022-08-01T09:01:30Z,59.4121
2022-08-01T09:02:00Z,59.4121
2022-08-01T09:02:30Z,59.41216666666667
2022-08-01T09:03:00Z,59.412200000000006
2022-08-01T09:03:30Z,59.412200000000006
2022-08-01T09:04:00Z,59.412200000000006
2022-08-01T09:04:30Z,59.412200000000006
2022-08-01T09:05:00Z,59.412200000000006
2022-08-01T09:05:30Z,59.4123
2022-08-01T09:06:00Z,59.4123
2022-08-01T09:06:30Z,59.4123
2022-08-01T09:07:00Z,59.4123
2022-08-01T09:07:30Z,59.4123
2022-08-01T09:08:00Z,59.4123
2022-08-01T09:08:30Z,59.4124
2022-08-01T09:09:00Z,59.4124
2022-08-01T09:09:30Z,59.4124
2022-08-01T09:10:00Z,59.41243333333333
2022-08-01T09:10:30Z,59.4125
2022-08-01T09:11:00Z,59.4125
2022-08-01T09:11:30Z,59.4124
2022-08-01T09:12:00Z,59.4124
2022-08-01T09:12:30Z,59.4124
2022-08-01T09:13:00Z,59.4123
2022-08-01T09:13:30Z,59.4123
2022-08-01T09:14:00Z,59.412233333333326
2022-08-01T09:14:30Z,59.41216666666667
2022-08-01T09:15:00Z,59.41206666666667
2022-08-01T09:15:30Z,59.41196666666667
2022-08-01T09:16:00Z,59.41186666666667
2022-08-01T09:16:30Z,59.41173333333334
2022-08-01T09:17:00Z,59.41163333333333
2022-08-01T09:17:30Z,59.41153333333333
2022-08-01T09:18:00Z,59.411566666666666
2022-08-01T09:18:30Z,59.4116
2022-08-01T09:19:00Z,59.41166666666667
2022-08-01T09:37:30Z,59.4121
2022-08-01T09:38:00Z,59.41205
2022-08-01T09:38:30Z,59.41183333333333
2022-08-01T09:39:00Z,59.4116
2022-08-01T09:39:30Z,59.4113
2022-08-01T09:40:00Z,59.411
2022-08-01T09:40:30Z,59.4106
2022-08-01T09:41:00Z,59.41030000000001
2022-08-01T09:41:30Z,59.41
2022-08-01T09:42:00Z,59.4097
2022-08-01T09:42:30Z,59.409400000000005
2022-08-01T09:43:00Z,59.40913333333333
2022-08-01T09:43:30Z,59.4089
2022-08-01T09:44:00Z,59.4086
2022-08-01T09:44:30Z,59.408366666666666
2022-08-01T09:45:00Z,59.4081
2022-08-01T09:45:30Z,59.4078
2022-08-01T09:46:00Z,59.4075
2022-08-01T09:46:30Z,59.4073
2022-08-01T09:47:00Z,59.40716666666666
2022-08-01T09:47:30Z,59.40709999999999
2022-08-01T09:48:00Z,59.40709999999999
2022-08-01T09:48:30Z,59.4071
2022-08-01T09:49:00Z,59.40703333333333
2022-08-01T09:49:30Z,59.407
2022-08-01T09:50:00Z,59.407
2022-08-01T09:50:30Z,59.406933333333335
2022-08-01T09:51:00Z,59.4069
2022-08-01T09:51:30Z,59.4069
2022-08-01T09:52:00Z,59.4069
2022-08-01T09:52:30Z,59.4069
2022-08-01T09:53:00Z,59.4069
2022-08-01T09:53:30Z,59.406933333333335
2022-08-01T09:54:00Z,59.4073
2022-08-01T09:54:30Z,59.40786666666667
2022-08-01T09:55:00Z,59.40868
2022-08-01T09:55:30Z,59.40973333333333
2022-08-01T09:56:00Z,59.41073333333333
2022-08-01T09:56:30Z,59.411766666666665
2022-08-01T09:57:00Z,59.412933333333335
2022-08-01T09:57:30Z,59.414233333333335
2022-08-01T09:58:00Z,59.41556666666667
2022-08-01T09:58:30Z,59.4168
2022-08-01T09:59:00Z,59.41816666666667
2022-08-01T09:59:30Z,59.41966666666667
2022-08-01T10:00:00Z,59.42136666666666
2022-08-01T10:00:30Z,59.42286666666666
2022-08-01T10:01:00Z,59.4241
2022-08-01T10:01:30Z,59.42506666666666
2022-08-01T10:02:00Z,59.42586666666667
2022-08-01T10:02:30Z,59.4266
2022-08-01T10:03:00Z,59.4273
2022-08-01T10:03:30Z,59.428
2022-08-01T10:04:00Z,59.42846666666667
2022-08-01T10:22:00Z,59.42898333333333
2022-08-01T10:22:30Z,59.428325
2022-08-01T10:23:00Z,59.42703333333333
2022-08-01T10:23:30Z,59.4257
2022-08-01T10:24:00Z,59.42426666666666
2022-08-01T10:24:30Z,59.42276666666667
2022-08-01T10:25:00Z,59.4213
2022-08-01T10:25:30Z,59.41973333333333
2022-08-01T10:26:00Z,59.418200000000006
2022-08-01T10:26:30Z,59.4167875
2022-08-01T10:27:00Z,59.415844444444446
2022-08-01T10:27:30Z,59.4153375
2022-08-01T10:28:00Z,59.41483333333334
2022-08-01T10:28:30Z,59.414433333333335
2022-08-01T10:29:00Z,59.41403333333333
2022-08-01T10:29:30Z,59.41353333333333
2022-08-01T10:30:00Z,59.41315
2022-08-01T10:30:30Z,59.41263333333333
2022-08-01T10:31:00Z,59.41226666666666
2022-08-01T10:31:30Z,59.4121
2022-08-01T10:32:00Z,59.41206666666667
2022-08-01T10:32:30Z,59.412
2022-08-01T10:33:00Z,59.41205
2022-08-01T10:33:30Z,59.4121
2022-08-01T10:34:00Z,59.4121
2022-08-01T10:34:30Z,59.4121
2022-08-01T10:35:00Z,59.4121
2022-08-01T10:35:30Z,59.41216666666667
2022-08-01T10:36:00Z,59.412200000000006
2022-08-01T10:36:30Z,59.412200000000006
2022-08-01T10:37:00Z,59.412200000000006
2022-08-01T10:37:30Z,59.412200000000006
2022-08-01T10:38:00Z,59.412233333333326
2022-08-01T10:38:30Z,59.4123
2022-08-01T10:39:00Z,59.4123
2022-08-01T10:39:30Z,59.4123
2022-08-01T10:40:00Z,59.4123
2022-08-01T10:40:30Z,59.4123
2022-08-01T10:41:00Z,59.4123
2022-08-01T10:41:30Z,59.4123
2022-08-01T10:42:00Z,59.4123
2022-08-01T10:42:30Z,59.4123
2022-08-01T10:43:00Z,59.4123
2022-08-01T10:43:30Z,59.4123
2022-08-01T10:44:00Z,59.4123
2022-08-01T10:44:30Z,59.412200000000006
2022-08-01T10:45:00Z,59.41213333333334
2022-08-01T10:45:30Z,59.41203333333333
2022-08-01T10:46:00Z,59.41193333333334
2022-08-01T10:46:30Z,59.41186666666667
2022-08-01T10:47:00Z,59.4118
2022-08-01T10:47:30Z,59.4118
2022-08-01T10:48:00Z,59.41186666666667
2022-08-01T10:48:30Z,59.4119
2022-08-01T11:06:30Z,59.4121
2022-08-01T11:07:00Z,59.411975
2022-08-01T11:07:30Z,59.4117
2022-08-01T11:08:00Z,59.41143333333333
2022-08-01T11:08:30Z,59.4111
2022-08-01T11:09:00Z,59.41073333333333
2022-08-01T11:09:30Z,59.41033333333333
2022-08-01T11:10:00Z,59.40996666666666
2022-08-01T11:10:30Z,59.409600000000005
2022-08-01T11:11:00Z,59.4092
2022-08-01T11:11:30Z,59.40883333333333
2022-08-01T11:12:00Z,59.4085
2022-08-01T11:12:30Z,59.40813333333333
2022-08-01T11:13:00Z,59.4078
2022-08-01T11:13:30Z,59.4075
2022-08-01T11:14:00Z,59.40709999999999
2022-08-01T11:14:30Z,59.4068
2022-08-01T11:15:00Z,59.4067
2022-08-01T11:15:30Z,59.40663333333333
2022-08-01T11:16:00Z,59.40656666666666
2022-08-01T11:16:30Z,59.4065
2022-08-01T11:17:00Z,59.4064
2022-08-01T11:17:30Z,59.40636666666666
2022-08-01T11:18:00Z,59.40630000000001
2022-08-01T11:18:30Z,59.40630000000001
2022-08-01T11:19:00Z,59.40630000000001
2022-08-01T11:19:30Z,59.40633333333333
2022-08-01T11:20:00Z,59.4064
2022-08-01T11:20:30Z,59.40643333333333
2022-08-01T11:21:00Z,59.4065
2022-08-01T11:21:30Z,59.406533333333336
2022-08-01T11:22:00Z,59.4066
2022-08-01T11:22:30Z,59.40663333333333
2022-08-01T11:23:00Z,59.4067
2022-08-01T11:23:30Z,59.40675
2022-08-01T11:24:00Z,59.40702857142857
2022-08-01T11:24:30Z,59.40751666666667
2022-08-01T11:25:00Z,59.4083
2022-08-01T11:25:30Z,59.40906666666667
2022-08-01T11:26:00Z,59.40985
2022-08-01T11:26:30Z,59.41113333333333
2022-08-01T11:27:00Z,59.41216666666667
2022-08-01T11:27:30Z,59.41323333333333
2022-08-01T11:28:00Z,59.41453333333333
2022-08-01T11:28:30Z,59.415633333333325
2022-08-01T11:29:00Z,59.41740000000001
2022-08-01T11:29:30Z,59.418866666666666
2022-08-01T11:30:00Z,59.42023333333333
2022-08-01T11:30:30Z,59.4217
2022-08-01T11:31:00Z,59.423
2022-08-01T11:31:30Z,59.42406666666667
2022-08-01T11:32:00Z,59.4249
2022-08-01T11:32:30Z,59.4258
2022-08-01T11:33:00Z,59.42666666666667
2022-08-01T11:33:30Z,59.42743333333333
2022-08-01T11:34:00Z,59.4281
2022-08-01T11:34:30Z,59.428666666666665
2022-08-01T11:51:30Z,59.4291
2022-08-01T11:52:00Z,59.428525
2022-08-01T11:52:30Z,59.42726666666667
2022-08-01T11:53:00Z,59.42600000000001
2022-08-01T11:53:30Z,59.42456666666666
2022-08-01T11:54:00Z,59.4231
2022-08-01T11:54:30Z,59.421533333333336
2022-08-01T11:55:00Z,59.42
2022-08-01T11:55:30Z,59.41843333333333
2022-08-01T11:56:00Z,59.4171125
2022-08-01T11:56:30Z,59.41621111111111
2022-08-01T11:57:00Z,59.41563333333334
2022-08-01T11:57:30Z,59.41493333333333
2022-08-01T11:58:00Z,59.4144
2022-08-01T11:58:30Z,59.41389999999999
2022-08-01T11:59:00Z,59.4133
2022-08-01T11:59:30Z,59.41289999999999
2022-08-01T12:00:00Z,59.4123
2022-08-01T12:00:30Z,59.412014285714285
2022-08-01T12:01:00Z,59.412
2022-08-01T12:01:30Z,59.412
2022-08-01T12:02:00Z,59.41196666666667
2022-08-01T12:02:30Z,59.4119
2022-08-01T12:03:00Z,59.4119
2022-08-01T12:03:30Z,59.4118
2022-08-01T12:04:00Z,59.411766666666665
2022-08-01T12:04:30Z,59.4117
2022-08-01T12:05:00Z,59.41163333333333
2022-08-01T12:05:30Z,59.411566666666666
2022-08-01T12:06:00Z,59.4115
2022-08-01T12:06:30Z,59.41143333333333
2022-08-01T12:07:00Z,59.41139999999999
2022-08-01T12:07:30Z,59.41136666666667
2022-08-01T12:08:00Z,59.4113
2022-08-01T12:08:30Z,59.411233333333335
2022-08-01T12:09:00Z,59.4112
2022-08-01T12:09:30Z,59.41113333333333
2022-08-01T12:10:00Z,59.4111
2022-08-01T12:10:30Z,59.411
2022-08-01T12:11:00Z,59.41093333333333
2022-08-01T12:11:30Z,59.4109
2022-08-01T12:12:00Z,59.4108
2022-08-01T12:12:30Z,59.41076666666667
2022-08-01T12:13:00Z,59.4107
2022-08-01T12:13:30Z,59.4107
2022-08-01T12:14:00Z,59.4107
2022-08-01T12:14:30Z,59.41076666666667
2022-08-01T12:15:00Z,59.41086666666666
2022-08-01T12:15:30Z,59.41093333333333
2022-08-01T12:16:00Z,59.411
2022-08-01T12:16:30Z,59.41113333333333
2022-08-01T12:17:00Z,59.411233333333335
2022-08-01T12:17:30Z,59.41133333333333
2022-08-01T12:18:00Z,59.41143333333333
2022-08-01T12:18:30Z,59.411566666666666
2022-08-01T12:40:30Z,59.4121
2022-08-01T12:41:00Z,59.4121
2022-08-01T12:41:30Z,59.41198571428571
2022-08-01T12:42:00Z,59.4117
2022-08-01T12:42:30Z,59.41139999999999
2022-08-01T12:43:00Z,59.4111
2022-08-01T12:43:30Z,59.4108
2022-08-01T12:44:00Z,59.410500000000006
2022-08-01T12:44:30Z,59.4102
2022-08-01T12:45:00Z,59.40989999999999
2022-08-01T12:45:30Z,59.409600000000005
2022-08-01T12:46:00Z,59.4093
2022-08-01T12:46:30Z,59.409
2022-08-01T12:47:00Z,59.4087
2022-08-01T12:47:30Z,59.4084
2022-08-01T12:48:00Z,59.4081
2022-08-01T12:48:30Z,59.4078
2022-08-01T12:49:00Z,59.40753333333333
2022-08-01T12:49:30Z,59.4074
2022-08-01T12:50:00Z,59.4074
2022-08-01T12:50:30Z,59.4074
2022-08-01T12:51:00Z,59.4074
2022-08-01T12:51:30Z,59.4074
2022-08-01T12:52:00Z,59.4074
2022-08-01T12:52:30Z,59.4074
2022-08-01T12:53:00Z,59.4074
2022-08-01T12:53:30Z,59.4074
2022-08-01T12:54:00Z,59.4074
2022-08-01T12:54:30Z,59.4074
2022-08-01T12:55:00Z,59.4074
2022-08-01T12:55:30Z,59.4074
2022-08-01T12:56:00Z,59.40751666666667
2022-08-01T12:56:30Z,59.40786000000001
2022-08-01T12:57:00Z,59.4084
2022-08-01T12:57:30Z,59.40896666666666
2022-08-01T12:58:00Z,59.40990000000001
2022-08-01T12:58:30Z,59.41076
2022-08-01T12:59:00Z,59.41164
2022-08-01T12:59:30Z,59.41246
2022-08-01T13:00:00Z,59.41333999999999
2022-08-01T13:00:30Z,59.414425
2022-08-01T13:01:00Z,59.41556
2022-08-01T13:01:30Z,59.41675
2022-08-01T13:02:00Z,59.418533333333336
2022-08-01T13:02:30Z,59.4201
2022-08-01T13:03:00Z,59.42163333333334
2022-08-01T13:03:30Z,59.42306666666667
2022-08-01T13:04:00Z,59.424200000000006
2022-08-01T13:04:30Z,59.4251
2022-08-01T13:05:00Z,59.42596666666666
2022-08-01T13:05:30Z,59.42673333333333
2022-08-01T13:06:00Z,59.4274
2022-08-01T13:06:30Z,59.428066666666666
2022-08-01T13:23:30Z,59.429114285714284
2022-08-01T13:24:00Z,59.428428571428576
2022-08-01T13:24:30Z,59.427166666666665
2022-08-01T13:25:00Z,59.42583333333334
2022-08-01T13:25:30Z,59.4244
2022-08-01T13:26:00Z,59.42293333333333
2022-08-01T13:26:30Z,59.42146666666667
2022-08-01T13:27:00Z,59.42
2022-08-01T13:27:30Z,59.41846666666667
2022-08-01T13:28:00Z,59.41678
2022-08-01T13:28:30Z,59.415866666666666
2022-08-01T13:29:00Z,59.415277777777774
2022-08-01T13:29:30Z,59.41483333333334
2022-08-01T13:30:00Z,59.41435
2022-08-01T13:30:30Z,59.41396666666666
2022-08-01T13:31:00Z,59.41353333333333
2022-08-01T13:31:30Z,59.41310000000001
2022-08-01T13:32:00Z,59.41266666666667
2022-08-01T13:32:30Z,59.41225
2022-08-01T13:33:00Z,59.411928571428575
2022-08-01T13:33:30Z,59.4119
2022-08-01T13:34:00Z,59.412014285714285
2022-08-01T13:34:30Z,59.41251111111111
2022-08-01T13:35:00Z,59.41323333333333
2022-08-01T13:35:30Z,59.41389999999999
2022-08-01T13:36:00Z,59.4146
2022-08-01T13:36:30Z,59.41523333333333
2022-08-01T13:37:00Z,59.41583333333333
2022-08-01T13:37:30Z,59.41615555555556
2022-08-01T13:38:00Z,59.41618571428573
2022-08-01T13:38:30Z,59.416066666666666
2022-08-01T13:39:00Z,59.41593333333333
2022-08-01T13:39:30Z,59.41583333333333
2022-08-01T13:40:00Z,59.415666666666674
2022-08-01T13:40:30Z,59.41556666666667
2022-08-01T13:41:00Z,59.41543333333333
2022-08-01T13:41:30Z,59.4153
2022-08-01T13:42:00Z,59.41516666666666
2022-08-01T13:42:30Z,59.41503333333333
2022-08-01T13:43:00Z,59.41486666666666
2022-08-01T13:43:30Z,59.4147
2022-08-01T13:44:00Z,59.4145
2022-08-01T13:44:30Z,59.4143
2022-08-01T13:45:00Z,59.4141
2022-08-01T13:45:30Z,59.41386666666667
2022-08-01T13:46:00Z,59.41366666666666
2022-08-01T13:46:30Z,59.4134
2022-08-01T13:47:00Z,59.41316666666668
2022-08-01T13:47:30Z,59.412933333333335
2022-08-01T13:48:00Z,59.412733333333335
2022-08-01T13:48:30Z,59.41253333333333
2022-08-01T13:49:00Z,59.41236666666666
2022-08-01T13:49:30Z,59.41226666666668
2022-08-01T13:50:00Z,59.41213333333334
2022-08-01T13:50:30Z,59.41203333333333
2022-08-01T14:09:30Z,59.4121
2022-08-01T14:10:00Z,59.4121
2022-08-01T14:10:30Z,59.41206666666667
2022-08-01T14:11:00Z,59.4118
2022-08-01T14:11:30Z,59.4116
2022-08-01T14:12:00Z,59.4113
2022-08-01T14:12:30Z,59.411
2022-08-01T14:13:00Z,59.4107
2022-08-01T14:13:30Z,59.4104
2022-08-01T14:14:00Z,59.4101
2022-08-01T14:14:30Z,59.4097
2022-08-01T14:15:00Z,59.409400000000005
2022-08-01T14:15:30Z,59.4091
2022-08-01T14:16:00Z,59.40880000000001
2022-08-01T14:16:30Z,59.4085
2022-08-01T14:17:00Z,59.40823333333333
2022-08-01T14:17:30Z,59.408
2022-08-01T14:18:00Z,59.4077
2022-08-01T14:18:30Z,59.4074
2022-08-01T14:19:00Z,59.40709999999999
2022-08-01T14:19:30Z,59.40695
2022-08-01T14:20:00Z,59.4069
2022-08-01T14:20:30Z,59.4068
2022-08-01T14:21:00Z,59.4068
2022-08-01T14:21:30Z,59.4068
2022-08-01T14:22:00Z,59.4068
2022-08-01T14:22:30Z,59.4067
2022-08-01T14:23:00Z,59.4067
2022-08-01T14:23:30Z,59.4067
2022-08-01T14:24:00Z,59.4067
2022-08-01T14:24:30Z,59.406666666666666
2022-08-01T14:25:00Z,59.407044444444445
2022-08-01T14:25:30Z,59.40766666666667
2022-08-01T14:26:00Z,59.408366666666666
2022-08-01T14:26:30Z,59.40918181818181
2022-08-01T14:27:00Z,59.41011428571428
2022-08-01T14:27:30Z,59.4111
2022-08-01T14:28:00Z,59.412
2022-08-01T14:28:30Z,59.41296
2022-08-01T14:29:00Z,59.41386
2022-08-01T14:29:30Z,59.41491818181819
2022-08-01T14:30:00Z,59.416086666666665
2022-08-01T14:30:30Z,59.41744285714286
2022-08-01T14:31:00Z,59.41918
2022-08-01T14:31:30Z,59.42074
2022-08-01T14:32:00Z,59.4223
2022-08-01T14:32:30Z,59.4237
2022-08-01T14:33:00Z,59.42485714285714
2022-08-01T14:33:30Z,59.42581666666666
2022-08-01T14:34:00Z,59.42646666666667
2022-08-01T14:34:30Z,59.427166666666665
2022-08-01T14:35:00Z,59.4279
2022-08-01T14:35:30Z,59.42846666666667
2022-08-01T14:52:30Z,59.42855714285714
2022-08-01T14:53:00Z,59.42743333333333
2022-08-01T14:53:30Z,59.42616666666667
2022-08-01T14:54:00Z,59.4249
2022-08-01T14:54:30Z,59.42353333333333
2022-08-01T14:55:00Z,59.4222
2022-08-01T14:55:30Z,59.42073333333334
2022-08-01T14:56:00Z,59.4193
2022-08-01T14:56:30Z,59.41768
2022-08-01T14:57:00Z,59.41664444444445
2022-08-01T14:57:30Z,59.41585555555556
2022-08-01T14:58:00Z,59.41546
2022-08-01T14:58:30Z,59.414966666666665
2022-08-01T14:59:00Z,59.41453333333334
2022-08-01T14:59:30Z,59.41406666666666
2022-08-01T15:00:00Z,59.4136
2022-08-01T15:00:30Z,59.41316666666666
2022-08-01T15:01:00Z,59.4127
2022-08-01T15:01:30Z,59.4123
2022-08-01T15:02:00Z,59.4121
2022-08-01T15:02:30Z,59.4122
2022-08-01T15:03:00Z,59.412200000000006
2022-08-01T15:03:30Z,59.412200000000006
2022-08-01T15:04:00Z,59.41226666666668
2022-08-01T15:04:30Z,59.4123
2022-08-01T15:05:00Z,59.4123
2022-08-01T15:05:30Z,59.4123
2022-08-01T15:06:00Z,59.4123
2022-08-01T15:06:30Z,59.4123
2022-08-01T15:07:00Z,59.4123
2022-08-01T15:07:30Z,59.4123
2022-08-01T15:08:00Z,59.4123
2022-08-01T15:08:30Z,59.4123
2022-08-01T15:09:00Z,59.4123
2022-08-01T15:09:30Z,59.4123
2022-08-01T15:10:00Z,59.4123
2022-08-01T15:10:30Z,59.4123
2022-08-01T15:11:00Z,59.4123
2022-08-01T15:11:30Z,59.4123
2022-08-01T15:12:00Z,59.4123
2022-08-01T15:12:30Z,59.4123
2022-08-01T15:13:00Z,59.4123
2022-08-01T15:13:30Z,59.4123
2022-08-01T15:14:00Z,59.4123
2022-08-01T15:14:30Z,59.41226666666668
2022-08-01T15:15:00Z,59.41216666666667
2022-08-01T15:15:30Z,59.41206666666667
2022-08-01T15:16:00Z,59.41193333333334
2022-08-01T15:16:30Z,59.41183333333333
2022-08-01T15:17:00Z,59.4118
2022-08-01T15:17:30Z,59.4117
2022-08-01T15:18:00Z,59.4117
2022-08-01T15:18:30Z,59.4117
2022-08-01T15:19:00Z,59.4118
2022-08-01T15:37:30Z,59.4121
2022-08-01T15:38:00Z,59.4121
2022-08-01T15:38:30Z,59.41196666666667
2022-08-01T15:39:00Z,59.41183333333333
2022-08-01T15:39:30Z,59.4116
2022-08-01T15:40:00Z,59.41139999999999
2022-08-01T15:40:30Z,59.4112
2022-08-01T15:41:00Z,59.41096666666667
2022-08-01T15:41:30Z,59.41073333333333
2022-08-01T15:42:00Z,59.410500000000006
2022-08-01T15:42:30Z,59.41030000000001
2022-08-01T15:43:00Z,59.410066666666665
2022-08-01T15:43:30Z,59.409866666666666
2022-08-01T15:44:00Z,59.40963333333334
2022-08-01T15:44:30Z,59.40946666666667
2022-08-01T15:45:00Z,59.4092
2022-08-01T15:45:30Z,59.409
2022-08-01T15:46:00Z,59.4087
2022-08-01T15:46:30Z,59.4084
2022-08-01T15:47:00Z,59.4081
2022-08-01T15:47:30Z,59.407833333333336
2022-08-01T15:48:00Z,59.4076
2022-08-01T15:48:30Z,59.4074
2022-08-01T15:49:00Z,59.40736666666667
2022-08-01T15:49:30Z,59.4073
2022-08-01T15:50:00Z,59.40723333333333
2022-08-01T15:50:30Z,59.40716666666666
2022-08-01T15:51:00Z,59.40709999999999
2022-08-01T15:51:30Z,59.407
2022-08-01T15:52:00Z,59.40696666666667
2022-08-01T15:52:30Z,59.4069
2022-08-01T15:53:00Z,59.4068
2022-08-01T15:53:30Z,59.4069375
2022-08-01T15:54:00Z,59.4072
2022-08-01T15:54:30Z,59.4076
2022-08-01T15:55:00Z,59.408
2022-08-01T15:55:30Z,59.40854444444445
2022-08-01T15:56:00Z,59.40928
2022-08-01T15:56:30Z,59.41036666666667
2022-08-01T15:57:00Z,59.41126666666667
2022-08-01T15:57:30Z,59.41216666666667
2022-08-01T15:58:00Z,59.41310000000001
2022-08-01T15:58:30Z,59.41406666666666
2022-08-01T15:59:00Z,59.41528333333333
2022-08-01T15:59:30Z,59.41641428571428
2022-08-01T16:00:00Z,59.418
2022-08-01T16:00:30Z,59.419466666666665
2022-08-01T16:01:00Z,59.42086666666666
